date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:57:48	9081/9081	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f1305bf9c18d2a49a875154f24444a9b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/break-inside-27197b3bdb3bd57d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/break-inside-27197b3bdb3bd57d.js	(from https://tailwindcss.com/docs/break-inside)
00:57:48	9692/9692	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f046e3ef9ee4a2e4c880f5d23645549%22	https://tailwindcss.com/_next/static/chunks/pages/docs/box-decoration-break-db851b6b6e0be880.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/box-decoration-break-db851b6b6e0be880.js	(from https://tailwindcss.com/docs/box-decoration-break)
00:57:48	15267/15267	---MCZ	200	added ('OK')	application/javascript	etag:W/%22322b4603f4988164af552fadbe5dce75%22	https://tailwindcss.com/_next/static/chunks/pages/docs/box-sizing-f4a0a3b446c1cfd6.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/box-sizing-f4a0a3b446c1cfd6.js	(from https://tailwindcss.com/docs/box-sizing)
00:57:49	51229/51229	---MCZ	200	added ('OK')	application/javascript	etag:W/%2276e2405fdbc0e58029ff55b0aedd95a7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/display-3165903b537133b1.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/display-3165903b537133b1.js	(from https://tailwindcss.com/docs/display)
00:57:49	22180/22180	---MCZ	200	added ('OK')	application/javascript	etag:W/%222fff75a40bc0ae85a29ca32392a9a7ca%22	https://tailwindcss.com/_next/static/chunks/pages/docs/float-bd24e7c3d6715c8f.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/float-bd24e7c3d6715c8f.js	(from https://tailwindcss.com/docs/float)
00:57:49	29182/29182	---MCZ	200	added ('OK')	application/javascript	etag:W/%22da658f544d0628e9fd8ebc1f96c27067%22	https://tailwindcss.com/_next/static/chunks/pages/docs/clear-7122a7dc2fac35df.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/clear-7122a7dc2fac35df.js	(from https://tailwindcss.com/docs/clear)
00:57:50	7332/7332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267250759d10f0050dbc99f17008ad4a2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/isolation-a60d12671533263d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/isolation-a60d12671533263d.js	(from https://tailwindcss.com/docs/isolation)
00:57:50	16885/16885	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dd6e3bb8d612e05fd974a0188bc01b69%22	https://tailwindcss.com/_next/static/chunks/pages/docs/object-fit-19fb6a0cf7ff2024.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/object-fit-19fb6a0cf7ff2024.js	(from https://tailwindcss.com/docs/object-fit)
00:57:51	24077/24077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2238f28899ab9333d1f510efd957d603b7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/object-position-60b6d3528ab05671.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/object-position-60b6d3528ab05671.js	(from https://tailwindcss.com/docs/object-position)
00:57:51	50364/50364	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aa460b8821f88937c54d2798d4c37307%22	https://tailwindcss.com/_next/static/chunks/pages/docs/overflow-539774ca80f9ad7b.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/overflow-539774ca80f9ad7b.js	(from https://tailwindcss.com/docs/overflow)
00:57:53	13761/13761	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e564ad72f1edb680d419de1b1f375423%22	https://tailwindcss.com/_next/static/chunks/pages/docs/overscroll-behavior-18f4b775d419715d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/overscroll-behavior-18f4b775d419715d.js	(from https://tailwindcss.com/docs/overscroll-behavior)
00:57:54	39560/39560	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e8e77ac53012cf36ebc3c5ecb80ba39a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/position-865c79002c70003e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/position-865c79002c70003e.js	(from https://tailwindcss.com/docs/position)
00:57:55	44114/44114	---MCZ	200	added ('OK')	application/javascript	etag:W/%223da6c0a27082d350b78f4b7515a1335f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/top-right-bottom-left-fb886c3b2b9a05ee.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/top-right-bottom-left-fb886c3b2b9a05ee.js	(from https://tailwindcss.com/docs/top-right-bottom-left)
00:57:55	26483/26483	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e7fd065e3c6057b526cab75f8d80c52b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/visibility-5c3d249214ef6af4.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/visibility-5c3d249214ef6af4.js	(from https://tailwindcss.com/docs/visibility)
00:57:56	11393/11393	---MCZ	200	added ('OK')	application/javascript	etag:W/%220ebf00051be92e310bbd99d7106ba8c9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/z-index-513a741c62d58dc0.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/z-index-513a741c62d58dc0.js	(from https://tailwindcss.com/docs/z-index)
00:57:56	18647/18647	---MCZ	200	added ('OK')	application/javascript	etag:W/%220e10a8b916dbc83b690e4c8b7f35cbe8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/flex-basis-8ea31f8a197d949b.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/flex-basis-8ea31f8a197d949b.js	(from https://tailwindcss.com/docs/flex-basis)
00:57:56	15728/15728	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fcf0af280db823b21dd5bcbf045cd1e2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/flex-direction-fd6ae82f1ed73c3d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/flex-direction-fd6ae82f1ed73c3d.js	(from https://tailwindcss.com/docs/flex-direction)
00:57:56	13565/13565	---MCZ	200	added ('OK')	application/javascript	etag:W/%227a3b3a4cdad661bb165e11eabf2b56ee%22	https://tailwindcss.com/_next/static/chunks/pages/docs/flex-wrap-49494134f7a02a42.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/flex-wrap-49494134f7a02a42.js	(from https://tailwindcss.com/docs/flex-wrap)
00:57:58	18945/18945	---MCZ	200	added ('OK')	application/javascript	etag:W/%2297e52f479d9c4c7c2a793d2ae1c8c615%22	https://tailwindcss.com/_next/static/chunks/pages/docs/flex-5e0f205f48a4d45e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/flex-5e0f205f48a4d45e.js	(from https://tailwindcss.com/docs/flex)
00:57:58	12161/12161	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ffbd1160a90046e0c996bcdefbf2b115%22	https://tailwindcss.com/_next/static/chunks/pages/docs/flex-grow-9622343855663ca2.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/flex-grow-9622343855663ca2.js	(from https://tailwindcss.com/docs/flex-grow)
00:57:58	12246/12246	---MCZ	200	added ('OK')	application/javascript	etag:W/%226f4f359ab5e4dde19e17478dc59b5eac%22	https://tailwindcss.com/_next/static/chunks/pages/docs/flex-shrink-f32bfa63110c3853.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/flex-shrink-f32bfa63110c3853.js	(from https://tailwindcss.com/docs/flex-shrink)
00:57:58	10058/10058	---MCZ	200	added ('OK')	application/javascript	etag:W/%2284abfcd694b992205e45c71ecb6694e4%22	https://tailwindcss.com/_next/static/chunks/pages/docs/order-27e102bcec945f68.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/order-27e102bcec945f68.js	(from https://tailwindcss.com/docs/order)
00:57:59	14233/14233	---MCZ	200	added ('OK')	application/javascript	etag:W/%229281e3f1977d8599388f2c0ee8e689f6%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-template-columns-3e8c6d31569d5ab2.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-template-columns-3e8c6d31569d5ab2.js	(from https://tailwindcss.com/docs/grid-template-columns)
00:57:59	26208/26208	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216acbbefa866ae0ea420750b86042c2e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-column-8bb9ce828fa4d1aa.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-column-8bb9ce828fa4d1aa.js	(from https://tailwindcss.com/docs/grid-column)
00:57:59	15503/15503	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fa4e27b67dc1e9390e3ec26b22427bd2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-template-rows-da82bb97f9f3ea00.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-template-rows-da82bb97f9f3ea00.js	(from https://tailwindcss.com/docs/grid-template-rows)
00:58:00	23898/23898	---MCZ	200	added ('OK')	application/javascript	etag:W/%228293d97d32900e7d880f148b3b56944a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-row-e4740d9cef36e5ad.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-row-e4740d9cef36e5ad.js	(from https://tailwindcss.com/docs/grid-row)
00:58:00	10195/10195	---MCZ	200	added ('OK')	application/javascript	etag:W/%2218b29b7e56f996c92d8e74da4741f9dd%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-auto-flow-91ebd04194a9bbe4.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-auto-flow-91ebd04194a9bbe4.js	(from https://tailwindcss.com/docs/grid-auto-flow)
00:58:00	8298/8298	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ee1326b4e65529dc7252a784323e3280%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-auto-columns-c3faf02b59b850d5.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-auto-columns-c3faf02b59b850d5.js	(from https://tailwindcss.com/docs/grid-auto-columns)
00:58:01	8244/8244	---MCZ	200	added ('OK')	application/javascript	etag:W/%22350c906507bee2f42fafe2f0dbfa187f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grid-auto-rows-f4260a9b9ffd877a.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grid-auto-rows-f4260a9b9ffd877a.js	(from https://tailwindcss.com/docs/grid-auto-rows)
00:58:01	18992/18992	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fb828683ed5b059a442be42e078a7feb%22	https://tailwindcss.com/_next/static/chunks/pages/docs/gap-d0e7467bbad99b36.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/gap-d0e7467bbad99b36.js	(from https://tailwindcss.com/docs/gap)
00:58:02	26033/26033	---MCZ	200	added ('OK')	application/javascript	etag:W/%22032b692f487342d2ee6d286ce72d3d91%22	https://tailwindcss.com/_next/static/chunks/pages/docs/justify-content-2dec4c3431cb45e7.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/justify-content-2dec4c3431cb45e7.js	(from https://tailwindcss.com/docs/justify-content)
00:58:02	22038/22038	---MCZ	200	added ('OK')	application/javascript	etag:W/%227ae3369bb252055bdf242eb831227760%22	https://tailwindcss.com/_next/static/chunks/pages/docs/justify-items-4b86526ac2aa6595.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/justify-items-4b86526ac2aa6595.js	(from https://tailwindcss.com/docs/justify-items)
00:58:02	19772/19772	---MCZ	200	added ('OK')	application/javascript	etag:W/%2247033ff8f575de6e21bdf3c0dc965a4f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/justify-self-dbe1c7c438d7ba7c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/justify-self-dbe1c7c438d7ba7c.js	(from https://tailwindcss.com/docs/justify-self)
00:58:02	31947/31947	---MCZ	200	added ('OK')	application/javascript	etag:W/%2253c069b752381d27ce3592655e9995ca%22	https://tailwindcss.com/_next/static/chunks/pages/docs/align-content-e2edee2a5a696b70.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/align-content-e2edee2a5a696b70.js	(from https://tailwindcss.com/docs/align-content)
00:58:03	21779/21779	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ae85e6460d62aa7673ed33542b889c22%22	https://tailwindcss.com/_next/static/chunks/pages/docs/align-items-b30c6780713f6840.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/align-items-b30c6780713f6840.js	(from https://tailwindcss.com/docs/align-items)
00:58:03	20274/20274	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed38d830b0c1104d07e055d00aec2ae%22	https://tailwindcss.com/_next/static/chunks/pages/docs/align-self-1232180762052193.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/align-self-1232180762052193.js	(from https://tailwindcss.com/docs/align-self)
00:58:03	26976/26976	---MCZ	200	added ('OK')	application/javascript	etag:W/%221c15129db7ac881276a8c0712d161173%22	https://tailwindcss.com/_next/static/chunks/pages/docs/place-content-0d39b387bf4f75c9.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/place-content-0d39b387bf4f75c9.js	(from https://tailwindcss.com/docs/place-content)
00:58:04	22946/22946	---MCZ	200	added ('OK')	application/javascript	etag:W/%228e8d4370d8caf56b2f1dd1d49f2839d4%22	https://tailwindcss.com/_next/static/chunks/pages/docs/place-items-2619ff3c91983247.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/place-items-2619ff3c91983247.js	(from https://tailwindcss.com/docs/place-items)
00:58:04	26197/26197	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dbdb83ee4e4e5b1971d7845a6a056452%22	https://tailwindcss.com/_next/static/chunks/pages/docs/place-self-0c574b161a3ad9a9.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/place-self-0c574b161a3ad9a9.js	(from https://tailwindcss.com/docs/place-self)
00:58:05	36654/36654	---MCZ	200	added ('OK')	application/javascript	etag:W/%22743f0754c5fe845f28d581a27bb0adfc%22	https://tailwindcss.com/_next/static/chunks/pages/docs/padding-aa97f4923a8f3649.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/padding-aa97f4923a8f3649.js	(from https://tailwindcss.com/docs/padding)
00:58:05	38156/38156	---MCZ	200	added ('OK')	application/javascript	etag:W/%226cff7e33fc2236e858c50af8f378f57a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/margin-42d46740cedcdb65.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/margin-42d46740cedcdb65.js	(from https://tailwindcss.com/docs/margin)
00:58:06	36995/36995	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bdbcbd5ccc7d39a833a156f1fd568020%22	https://tailwindcss.com/_next/static/chunks/pages/docs/space-d4e1b6eb7f5e91cb.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/space-d4e1b6eb7f5e91cb.js	(from https://tailwindcss.com/docs/space)
00:58:06	31502/31502	---MCZ	200	added ('OK')	application/javascript	etag:W/%220501a31843333b31489ccc1f724016e1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/width-225203f967e2b12e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/width-225203f967e2b12e.js	(from https://tailwindcss.com/docs/width)
00:58:07	15888/15888	---MCZ	200	added ('OK')	application/javascript	etag:W/%223e75d427f0692aa09f5f7315c368ba26%22	https://tailwindcss.com/_next/static/chunks/pages/docs/min-width-df6dcc7e972e47ec.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/min-width-df6dcc7e972e47ec.js	(from https://tailwindcss.com/docs/min-width)
00:58:07	25904/25904	---MCZ	200	added ('OK')	application/javascript	etag:W/%224d3140e7606630bd6837fccdff2a1055%22	https://tailwindcss.com/_next/static/chunks/pages/docs/max-width-b617ed8bfd310f12.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/max-width-b617ed8bfd310f12.js	(from https://tailwindcss.com/docs/max-width)
00:58:07	28544/28544	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c20149dea658f087cf6ba81f8b3b9809%22	https://tailwindcss.com/_next/static/chunks/pages/docs/height-bfe57caa7777bc73.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/height-bfe57caa7777bc73.js	(from https://tailwindcss.com/docs/height)
00:58:08	16805/16805	---MCZ	200	added ('OK')	application/javascript	etag:W/%22050b3403e2b56f2cd3886d015c80d9bf%22	https://tailwindcss.com/_next/static/chunks/pages/docs/min-height-8bee15ec47271b82.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/min-height-8bee15ec47271b82.js	(from https://tailwindcss.com/docs/min-height)
00:58:08	18542/18542	---MCZ	200	added ('OK')	application/javascript	etag:W/%223b64a4277be16caa107eba9f2714881b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/max-height-6abd69f153fd39a1.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/max-height-6abd69f153fd39a1.js	(from https://tailwindcss.com/docs/max-height)
00:58:08	19563/19563	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cde48fcfc9ed4facaddee3fb42f9db9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/size-e85613ae77c67738.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/size-e85613ae77c67738.js	(from https://tailwindcss.com/docs/size)
00:58:08	26287/26287	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b67def908e466ee19e25d14b3af457d3%22	https://tailwindcss.com/_next/static/chunks/pages/docs/font-family-d99a362a3321aa06.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/font-family-d99a362a3321aa06.js	(from https://tailwindcss.com/docs/font-family)
00:58:09	24669/24669	---MCZ	200	added ('OK')	application/javascript	etag:W/%2239235dc89774d9410e4a3994b0f33c2b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/font-size-bb62a45e12e11466.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/font-size-bb62a45e12e11466.js	(from https://tailwindcss.com/docs/font-size)
00:58:09	8808/8808	---MCZ	200	added ('OK')	application/javascript	etag:W/%227d2b4d7658441b6e5adc103ea8a80c3b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/font-smoothing-8c284298cda54644.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/font-smoothing-8c284298cda54644.js	(from https://tailwindcss.com/docs/font-smoothing)
00:58:09	8595/8595	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262f2c236889e304902e7eeb05d09e3dc%22	https://tailwindcss.com/_next/static/chunks/pages/docs/font-style-2b3b273e160a3f4e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/font-style-2b3b273e160a3f4e.js	(from https://tailwindcss.com/docs/font-style)
00:58:10	13920/13920	---MCZ	200	added ('OK')	application/javascript	etag:W/%222be4964126ebe3c2e7cb6bfa054ab695%22	https://tailwindcss.com/_next/static/chunks/pages/docs/font-weight-165dac02e1bef456.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/font-weight-165dac02e1bef456.js	(from https://tailwindcss.com/docs/font-weight)
00:58:10	20994/20994	---MCZ	200	added ('OK')	application/javascript	etag:W/%22270e445d200def16723308333fd44928%22	https://tailwindcss.com/_next/static/chunks/pages/docs/font-variant-numeric-61053d4aa7b04d6a.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/font-variant-numeric-61053d4aa7b04d6a.js	(from https://tailwindcss.com/docs/font-variant-numeric)
